time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season
2024-08-25 19:00:00,0.49708167355452126,0.1270816735545213,0.37,4,summer
2024-08-25 20:00:00,0.4902278505872253,0.1202278505872253,0.37,4,summer
2024-08-25 21:00:00,0.4850713564103045,0.1150713564103045,0.37,4,summer
2024-08-25 22:00:00,0.4764362564639864,0.1064362564639864,0.37,4,summer
2024-08-25 23:00:00,0.4732991311109372,0.1032991311109372,0.37,4,summer
2024-08-26 00:00:00,0.47172463477980653,0.1017246347798065,0.37,4,summer
2024-08-26 01:00:00,0.47254256466003247,0.10254256466003248,0.37,4,summer
2024-08-26 02:00:00,0.47251617515101774,0.10251617515101773,0.37,4,summer
2024-08-26 03:00:00,0.4755150805629789,0.10551508056297892,0.37,4,summer
2024-08-26 04:00:00,0.47749817400544975,0.10749817400544975,0.37,4,summer
2024-08-26 05:00:00,0.4840545852383766,0.11405458523837658,0.37,4,summer
2024-08-26 06:00:00,0.49133918300225016,0.12133918300225018,0.37,4,summer
2024-08-26 07:00:00,2.067362854478708,0.32736285447870783,1.7400000000000002,4,summer
2024-08-26 08:00:00,2.116287450763889,0.3762874507638887,1.7400000000000002,4,summer
2024-08-26 09:00:00,2.140207070664668,0.4002070706646681,1.7400000000000002,4,summer
2024-08-26 10:00:00,2.1581149590480586,0.41811495904805823,1.7400000000000002,4,summer
2024-08-26 11:00:00,2.169205502671249,0.42920550267124874,1.7400000000000002,4,summer
2024-08-26 12:00:00,2.179441537040937,0.4394415370409365,1.7400000000000002,4,summer
2024-08-26 13:00:00,2.1848524135196863,0.4448524135196861,1.7400000000000002,4,summer
2024-08-26 14:00:00,2.191662776084857,0.45166277608485683,1.7400000000000002,4,summer
2024-08-26 15:00:00,2.1998980829304347,0.4598980829304343,1.7400000000000002,4,summer
2024-08-26 16:00:00,2.2174236652622734,0.4774236652622731,1.7400000000000002,4,summer
2024-08-26 17:00:00,2.214602086055464,0.4746020860554636,1.7400000000000002,4,summer
2024-08-26 18:00:00,0.7010753782195766,0.33107537821957655,0.37,4,summer
2024-08-26 19:00:00,0.5836192376348499,0.21361923763484986,0.37,4,summer
2024-08-26 20:00:00,0.544537382938443,0.17453738293844298,0.37,4,summer
2024-08-26 21:00:00,0.5298773098710036,0.15987730987100354,0.37,4,summer
2024-08-26 22:00:00,0.5240601566136449,0.15406015661364486,0.37,4,summer
2024-08-26 23:00:00,0.5126832802330193,0.14268328023301935,0.37,4,summer
2024-08-27 00:00:00,0.5094777807391329,0.13947778073913286,0.37,4,summer
2024-08-27 01:00:00,0.5085026851472464,0.13850268514724642,0.37,4,summer
2024-08-27 02:00:00,0.5015504629671003,0.13155046296710027,0.37,4,summer
2024-08-27 03:00:00,0.49702927217012866,0.12702927217012866,0.37,4,summer
2024-08-27 04:00:00,0.49602843953416653,0.12602843953416656,0.37,4,summer
2024-08-27 05:00:00,0.4972871268150288,0.1272871268150288,0.37,4,summer
2024-08-27 06:00:00,0.49312255003089384,0.12312255003089383,0.37,4,summer
2024-08-27 07:00:00,2.0608129747364416,0.3208129747364416,1.7400000000000002,4,summer
2024-08-27 08:00:00,2.099425250986597,0.35942525098659694,1.7400000000000002,4,summer
2024-08-27 09:00:00,2.1253722363470224,0.38537223634702245,1.7400000000000002,4,summer
2024-08-27 10:00:00,2.151712709976251,0.4117127099762509,1.7400000000000002,4,summer
2024-08-27 11:00:00,2.1823620720294334,0.44236207202943306,1.7400000000000002,4,summer
2024-08-27 12:00:00,2.1977879117671404,0.45778791176714023,1.7400000000000002,4,summer
2024-08-27 13:00:00,2.2046104070832593,0.46461040708325924,1.7400000000000002,4,summer
2024-08-27 14:00:00,2.2216022703866933,0.48160227038669323,1.7400000000000002,4,summer
2024-08-27 15:00:00,2.235185096485333,0.49518509648533304,1.7400000000000002,4,summer
2024-08-27 16:00:00,2.2336234329337845,0.49362343293378447,1.7400000000000002,4,summer
2024-08-27 17:00:00,2.217291200199464,0.4772912001994638,1.7400000000000002,4,summer
2024-08-27 18:00:00,0.6900045535618714,0.3200045535618714,0.37,4,summer
2024-08-27 19:00:00,0.5667177401156642,0.19671774011566426,0.37,4,summer
2024-08-27 20:00:00,0.528974262211922,0.15897426221192196,0.37,4,summer
2024-08-27 21:00:00,0.5181939041769232,0.1481939041769233,0.37,4,summer
2024-08-27 22:00:00,0.5076167543864105,0.13761675438641055,0.37,4,summer
2024-08-27 23:00:00,0.5077747626345973,0.1377747626345973,0.37,4,summer
2024-08-28 00:00:00,0.499467215822177,0.129467215822177,0.37,4,summer
2024-08-28 01:00:00,0.49899648768732474,0.12899648768732475,0.37,4,summer
2024-08-28 02:00:00,0.5039278544664113,0.13392785446641128,0.37,4,summer
2024-08-28 03:00:00,0.5093300797966447,0.13933007979664472,0.37,4,summer
2024-08-28 04:00:00,0.5081439350288339,0.13814393502883396,0.37,4,summer
2024-08-28 05:00:00,0.5066710421068956,0.13667104210689562,0.37,4,summer
2024-08-28 06:00:00,0.5016519981702965,0.13165199817029644,0.37,4,summer
2024-08-28 07:00:00,2.0695669227893165,0.3295669227893162,1.7400000000000002,4,summer
2024-08-28 08:00:00,2.1137388256322227,0.3737388256322226,1.7400000000000002,4,summer
2024-08-28 09:00:00,2.1509443069517187,0.4109443069517186,1.7400000000000002,4,summer
2024-08-28 10:00:00,2.1703630532429203,0.43036305324292007,1.7400000000000002,4,summer
2024-08-28 11:00:00,2.202576633574094,0.4625766335740942,1.7400000000000002,4,summer
2024-08-28 12:00:00,2.2346831555401825,0.49468315554018216,1.7400000000000002,4,summer
2024-08-28 13:00:00,2.2317013051811934,0.4917013051811931,1.7400000000000002,4,summer
2024-08-28 14:00:00,2.2388202850724657,0.4988202850724653,1.7400000000000002,4,summer
2024-08-28 15:00:00,2.237927948166822,0.4979279481668217,1.7400000000000002,4,summer
2024-08-28 16:00:00,2.2091402681272334,0.4691402681272331,1.7400000000000002,4,summer
2024-08-28 17:00:00,2.191962615386446,0.45196261538644594,1.7400000000000002,4,summer
2024-08-28 18:00:00,0.6825921538552251,0.31259215385522504,0.37,4,summer
2024-08-28 19:00:00,0.5783899356501566,0.20838993565015662,0.37,4,summer
2024-08-28 20:00:00,0.5493115245842104,0.17931152458421043,0.37,4,summer
2024-08-28 21:00:00,0.5423881178827309,0.17238811788273092,0.37,4,summer
2024-08-28 22:00:00,0.5372337965110492,0.16723379651104925,0.37,4,summer
2024-08-28 23:00:00,0.5272680950272556,0.15726809502725558,0.37,4,summer
2024-08-29 00:00:00,0.5259181035020926,0.1559181035020926,0.37,4,summer
2024-08-29 01:00:00,0.5303529938955971,0.1603529938955971,0.37,4,summer
2024-08-29 02:00:00,0.5304654225525063,0.16046542255250634,0.37,4,summer
2024-08-29 03:00:00,0.5305324288394135,0.16053242883941352,0.37,4,summer
2024-08-29 04:00:00,0.5341769358624767,0.16417693586247672,0.37,4,summer
2024-08-29 05:00:00,0.5306772313886091,0.16067723138860915,0.37,4,summer
2024-08-29 06:00:00,0.5241125116842311,0.1541125116842311,0.37,4,summer
2024-08-29 07:00:00,2.0837842102488486,0.3437842102488486,1.7400000000000002,4,summer
2024-08-29 08:00:00,2.116319067241845,0.3763190672418448,1.7400000000000002,4,summer
2024-08-29 09:00:00,2.1268863268897,0.38688632688969976,1.7400000000000002,4,summer
2024-08-29 10:00:00,2.12984123953971,0.3898412395397099,1.7400000000000002,4,summer
2024-08-29 11:00:00,2.1325186331302453,0.39251863313024526,1.7400000000000002,4,summer
2024-08-29 12:00:00,2.1341830633880083,0.3941830633880082,1.7400000000000002,4,summer
2024-08-29 13:00:00,2.1364399998079646,0.3964399998079644,1.7400000000000002,4,summer
2024-08-29 14:00:00,2.145430809806931,0.4054308098069308,1.7400000000000002,4,summer
2024-08-29 15:00:00,2.1472741619285074,0.407274161928507,1.7400000000000002,4,summer
2024-08-29 16:00:00,2.148376089649233,0.4083760896492331,1.7400000000000002,4,summer
2024-08-29 17:00:00,2.132130937373067,0.39213093737306653,1.7400000000000002,4,summer
2024-08-29 18:00:00,0.5604500970538812,0.19045009705388113,0.37,4,summer
2024-08-29 19:00:00,0.4768601710780769,0.10686017107807691,0.37,4,summer
2024-08-29 20:00:00,0.4686787212111927,0.09867872121119267,0.37,4,summer
2024-08-29 21:00:00,0.4702704600112093,0.10027046001120932,0.37,4,summer
2024-08-29 22:00:00,0.47545405877698493,0.10545405877698494,0.37,4,summer
2024-08-29 23:00:00,0.482304937611975,0.11230493761197499,0.37,4,summer
2024-08-30 00:00:00,0.4885058743887369,0.1185058743887369,0.37,4,summer
2024-08-30 01:00:00,0.48746494969594434,0.11746494969594434,0.37,4,summer
2024-08-30 02:00:00,0.4822554820128177,0.11225548201281771,0.37,4,summer
2024-08-30 03:00:00,0.4753215366735269,0.10532153667352691,0.37,4,summer
2024-08-30 04:00:00,0.47048118636978725,0.10048118636978726,0.37,4,summer
2024-08-30 05:00:00,0.466823732188027,0.09682373218802698,0.37,4,summer
2024-08-30 06:00:00,0.46546850814960544,0.09546850814960543,0.37,4,summer
2024-08-30 07:00:00,2.043878351798706,0.303878351798706,1.7400000000000002,4,summer
2024-08-30 08:00:00,2.072786467560068,0.33278646756006747,1.7400000000000002,4,summer
2024-08-30 09:00:00,2.092204482592032,0.3522044825920316,1.7400000000000002,4,summer
2024-08-30 10:00:00,2.102612572652186,0.36261257265218566,1.7400000000000002,4,summer
2024-08-30 11:00:00,2.1092150820444147,0.36921508204441456,1.7400000000000002,4,summer
2024-08-30 12:00:00,2.115946858791168,0.3759468587911676,1.7400000000000002,4,summer
2024-08-30 13:00:00,2.135478671633015,0.3954786716330147,1.7400000000000002,4,summer
2024-08-30 14:00:00,2.152469855310181,0.41246985531018043,1.7400000000000002,4,summer
2024-08-30 15:00:00,2.1465284684080674,0.4065284684080673,1.7400000000000002,4,summer
2024-08-30 16:00:00,2.1488277185654168,0.4088277185654165,1.7400000000000002,4,summer
2024-08-30 17:00:00,2.1590733663589905,0.41907336635899034,1.7400000000000002,4,summer
2024-08-30 18:00:00,0.6263868985873475,0.2563868985873476,0.37,4,summer
2024-08-30 19:00:00,0.5218971533827088,0.15189715338270884,0.37,4,summer
2024-08-30 20:00:00,0.49894737038208636,0.1289473703820864,0.37,4,summer
2024-08-30 21:00:00,0.4863398594369333,0.11633985943693331,0.37,4,summer
2024-08-30 22:00:00,0.4757551006563442,0.10575510065634418,0.37,4,summer
2024-08-30 23:00:00,0.47240405858725243,0.10240405858725242,0.37,4,summer
2024-08-31 00:00:00,0.4710494156693923,0.10104941566939228,0.37,4,summer
2024-08-31 01:00:00,0.46973248024246533,0.09973248024246534,0.37,4,summer
2024-08-31 02:00:00,0.4675142222684596,0.09751422226845964,0.37,4,summer
2024-08-31 03:00:00,0.4673744459100048,0.09737444591000481,0.37,4,summer
2024-08-31 04:00:00,0.4606340809013913,0.09063408090139129,0.37,4,summer
2024-08-31 05:00:00,0.45665267050326264,0.08665267050326265,0.37,4,summer
2024-08-31 06:00:00,0.4543183687088355,0.08431836870883552,0.37,4,summer
2024-08-31 07:00:00,2.0352536240672015,0.29525362406720135,1.7400000000000002,4,summer
2024-08-31 08:00:00,2.0608321597562385,0.3208321597562384,1.7400000000000002,4,summer
2024-08-31 09:00:00,2.099927773231582,0.3599277732315819,1.7400000000000002,4,summer
2024-08-31 10:00:00,2.1299337703798473,0.38993377037984706,1.7400000000000002,4,summer
2024-08-31 11:00:00,2.1543684977328326,0.4143684977328326,1.7400000000000002,4,summer
2024-08-31 12:00:00,2.184851870381304,0.44485187038130375,1.7400000000000002,4,summer
2024-08-31 13:00:00,2.1934172550465725,0.45341725504657227,1.7400000000000002,4,summer
2024-08-31 14:00:00,2.1836800225544954,0.4436800225544953,1.7400000000000002,4,summer
2024-08-31 15:00:00,2.1794033147671428,0.4394033147671426,1.7400000000000002,4,summer
2024-08-31 16:00:00,2.174581320237793,0.434581320237793,1.7400000000000002,4,summer
2024-08-31 17:00:00,2.161819149984988,0.4218191499849878,1.7400000000000002,4,summer
2024-08-31 18:00:00,0.6549578978319166,0.2849578978319166,0.37,4,summer
2024-08-31 19:00:00,0.5595883359360748,0.18958833593607485,0.37,4,summer
2024-08-31 20:00:00,0.5205427596397046,0.15054275963970462,0.37,4,summer
2024-08-31 21:00:00,0.49863316182811257,0.12863316182811257,0.37,4,summer
2024-08-31 22:00:00,0.4873072015528287,0.11730720155282867,0.37,4,summer
2024-08-31 23:00:00,0.48364583470595607,0.11364583470595606,0.37,4,summer
2024-09-01 00:00:00,0.47513286129220134,0.10513286129220137,0.37,4,fall
2024-09-01 01:00:00,0.47066569625229016,0.10066569625229015,0.37,4,fall
2024-09-01 02:00:00,0.46679896690147993,0.09679896690147993,0.37,4,fall
2024-09-01 03:00:00,0.4631828604876212,0.09318286048762121,0.37,4,fall
2024-09-01 04:00:00,0.455458626045845,0.08545862604584503,0.37,4,fall
2024-09-01 05:00:00,0.4502904183613275,0.08029041836132751,0.37,4,fall
2024-09-01 06:00:00,0.4480173592068403,0.07801735920684032,0.37,4,fall
2024-09-01 07:00:00,2.031570047825496,0.29157004782549567,1.7400000000000002,4,fall
2024-09-01 08:00:00,2.0575061367748875,0.31750613677488715,1.7400000000000002,4,fall
2024-09-01 09:00:00,2.0979057250959956,0.3579057250959956,1.7400000000000002,4,fall
2024-09-01 10:00:00,2.1444591694282926,0.4044591694282926,1.7400000000000002,4,fall
2024-09-01 11:00:00,2.161520217964536,0.421520217964536,1.7400000000000002,4,fall
2024-09-01 12:00:00,2.191792212220151,0.45179221222015087,1.7400000000000002,4,fall
2024-09-01 13:00:00,2.22603270138043,0.4860327013804301,1.7400000000000002,4,fall
2024-09-01 14:00:00,2.236461897753653,0.4964618977536529,1.7400000000000002,4,fall
2024-09-01 15:00:00,2.24075639488205,0.5007563948820499,1.7400000000000002,4,fall
2024-09-01 16:00:00,2.2306710296922754,0.49067102969227505,1.7400000000000002,4,fall
2024-09-01 17:00:00,2.210480024685837,0.4704800246858368,1.7400000000000002,4,fall
2024-09-01 18:00:00,0.6995256286409306,0.32952562864093066,0.37,4,fall
2024-09-01 19:00:00,0.5914851532470317,0.2214851532470317,0.37,4,fall
2024-09-01 20:00:00,0.5523495901419487,0.1823495901419487,0.37,4,fall
2024-09-01 21:00:00,0.5254130720626302,0.15541307206263016,0.37,4,fall
2024-09-01 22:00:00,0.5101915577859095,0.14019155778590958,0.37,4,fall
2024-09-01 23:00:00,0.5043099197676236,0.13430991976762366,0.37,4,fall
2024-09-02 00:00:00,0.49942307034187144,0.12942307034187145,0.37,4,fall
2024-09-02 01:00:00,0.49270700986018784,0.12270700986018783,0.37,4,fall
2024-09-02 02:00:00,0.48657614924254955,0.11657614924254954,0.37,4,fall
2024-09-02 03:00:00,0.48613961219554963,0.11613961219554965,0.37,4,fall
2024-09-02 04:00:00,0.48934510279878707,0.11934510279878709,0.37,4,fall
2024-09-02 05:00:00,0.4861966770919033,0.11619667709190326,0.37,4,fall
2024-09-02 06:00:00,0.4815275451785614,0.11152754517856138,0.37,4,fall
2024-09-02 07:00:00,2.0550502440069973,0.31505024400699694,1.7400000000000002,4,fall
2024-09-02 08:00:00,2.096609844575324,0.35660984457532363,1.7400000000000002,4,fall
2024-09-02 09:00:00,2.1341861272843192,0.39418612728431907,1.7400000000000002,4,fall
2024-09-02 10:00:00,2.1694219683286744,0.4294219683286742,1.7400000000000002,4,fall
2024-09-02 11:00:00,2.193941343702699,0.45394134370269873,1.7400000000000002,4,fall
2024-09-02 12:00:00,2.2098536509866835,0.46985365098668325,1.7400000000000002,4,fall
2024-09-02 13:00:00,2.2255178420602255,0.4855178420602254,1.7400000000000002,4,fall
2024-09-02 14:00:00,2.2311589100410867,0.4911589100410863,1.7400000000000002,4,fall
2024-09-02 15:00:00,2.2302106816250924,0.49021068162509235,1.7400000000000002,4,fall
2024-09-02 16:00:00,2.2137324183648834,0.47373241836488306,1.7400000000000002,4,fall
2024-09-02 17:00:00,2.208158986100511,0.4681589861005109,1.7400000000000002,4,fall
2024-09-02 18:00:00,0.6926134250514375,0.3226134250514375,0.37,4,fall
2024-09-02 19:00:00,0.5679385165639221,0.1979385165639221,0.37,4,fall
2024-09-02 20:00:00,0.5316956062468635,0.16169560624686355,0.37,4,fall
2024-09-02 21:00:00,0.5210143159996123,0.15101431599961232,0.37,4,fall
2024-09-02 22:00:00,0.5008730526704768,0.13087305267047677,0.37,4,fall
2024-09-02 23:00:00,0.48486431477491043,0.11486431477491046,0.37,4,fall
2024-09-03 00:00:00,0.48082324222910044,0.11082324222910045,0.37,4,fall
2024-09-03 01:00:00,0.4835365627720045,0.11353656277200452,0.37,4,fall
2024-09-03 02:00:00,0.4929499344273681,0.12294993442736814,0.37,4,fall
2024-09-03 03:00:00,0.48586498608695905,0.11586498608695905,0.37,4,fall
2024-09-03 04:00:00,0.47667669888443376,0.10667669888443378,0.37,4,fall
2024-09-03 05:00:00,0.46863555771508314,0.09863555771508312,0.37,4,fall
2024-09-03 06:00:00,0.4612111785978973,0.09121117859789728,0.37,4,fall
2024-09-03 07:00:00,2.036857784452027,0.2968577844520267,1.7400000000000002,4,fall
2024-09-03 08:00:00,2.0629205158489397,0.32292051584893955,1.7400000000000002,4,fall
2024-09-03 09:00:00,2.088706152460517,0.3487061524605165,1.7400000000000002,4,fall
2024-09-03 10:00:00,2.1315785869520547,0.39157858695205455,1.7400000000000002,4,fall
2024-09-03 11:00:00,2.1580665902540113,0.4180665902540111,1.7400000000000002,4,fall
2024-09-03 12:00:00,2.2117916921562264,0.471791692156226,1.7400000000000002,4,fall
2024-09-03 13:00:00,2.255078490142094,0.5150784901420941,1.7400000000000002,4,fall
2024-09-03 14:00:00,2.234239940564075,0.49423994056407494,1.7400000000000002,4,fall
2024-09-03 15:00:00,2.210052487328409,0.47005248732840843,1.7400000000000002,4,fall
2024-09-03 16:00:00,2.2161848418403216,0.4761848418403212,1.7400000000000002,4,fall
2024-09-03 17:00:00,2.2051236171252366,0.4651236171252363,1.7400000000000002,4,fall
2024-09-03 18:00:00,0.6808110104460885,0.31081101044608855,0.37,4,fall
2024-09-03 19:00:00,0.5728946517986807,0.20289465179868074,0.37,4,fall
2024-09-03 20:00:00,0.5322065277484636,0.16220652774846353,0.37,4,fall
2024-09-03 21:00:00,0.5194452831760822,0.14944528317608222,0.37,4,fall
2024-09-03 22:00:00,0.5005918709625492,0.13059187096254915,0.37,4,fall
2024-09-03 23:00:00,0.4894700137907613,0.11947001379076135,0.37,4,fall
2024-09-04 00:00:00,0.4838807594726586,0.11388075947265856,0.37,4,fall
2024-09-04 01:00:00,0.4776544688661909,0.1076544688661909,0.37,4,fall
2024-09-04 02:00:00,0.47687419323712427,0.10687419323712428,0.37,4,fall
2024-09-04 03:00:00,0.47536452209419694,0.10536452209419694,0.37,4,fall
2024-09-04 04:00:00,0.4712451079485821,0.1012451079485821,0.37,4,fall
2024-09-04 05:00:00,0.4635728991019318,0.09357289910193177,0.37,4,fall
2024-09-04 06:00:00,0.4591499818803278,0.0891499818803278,0.37,4,fall
2024-09-04 07:00:00,2.0410937654133625,0.30109376541336225,1.7400000000000002,4,fall
2024-09-04 08:00:00,2.0683944413768067,0.3283944413768063,1.7400000000000002,4,fall
2024-09-04 09:00:00,2.105643348018575,0.36564334801857484,1.7400000000000002,4,fall
2024-09-04 10:00:00,2.1596221974711987,0.4196221974711986,1.7400000000000002,4,fall
2024-09-04 11:00:00,2.1954643102841747,0.45546431028417467,1.7400000000000002,4,fall
2024-09-04 12:00:00,2.2072506683806346,0.4672506683806341,1.7400000000000002,4,fall
2024-09-04 13:00:00,2.2072592225847174,0.4672592225847172,1.7400000000000002,4,fall
2024-09-04 14:00:00,2.2357503980331055,0.4957503980331054,1.7400000000000002,4,fall
2024-09-04 15:00:00,2.2485353103857713,0.508535310385771,1.7400000000000002,4,fall
2024-09-04 16:00:00,2.2267606254159453,0.48676062541594495,1.7400000000000002,4,fall
2024-09-04 17:00:00,2.187073830551724,0.4470738305517239,1.7400000000000002,4,fall
2024-09-04 18:00:00,0.6443084787965223,0.27430847879652237,0.37,4,fall
2024-09-04 19:00:00,0.5328165063466609,0.1628165063466609,0.37,4,fall
2024-09-04 20:00:00,0.5096817127783033,0.13968171277830338,0.37,4,fall
