hour,temperature_2m,ghi
872,25.85461738766518,499.99999999999994
873,25.860430696903485,707.1067811865476
874,25.866240991185364,866.0254037844386
875,25.87204826752165,965.9258262890684
876,25.877852522924734,1000.0
877,25.883653754408556,965.9258262890684
878,25.889451958988616,866.0254037844387
879,25.895247133681973,707.1067811865476
880,25.901039275507244,499.99999999999994
881,25.9068283814846,258.81904510252105
882,25.912614448635782,1.2246467991473532e-13
883,25.918397473984086,0.0
884,25.924177454554382,0.0
885,25.9299543873731,0.0
886,25.93572826946824,0.0
887,25.94149909786937,0.0
888,25.947266869607635,0.0
889,25.95303158171574,0.0
890,25.95879323122798,0.0
891,25.96455181518021,0.0
892,25.970307330609877,0.0
893,25.976059774555996,0.0
894,25.981809144059163,0.0
895,25.987555436161564,258.81904510252076
896,25.993298647906954,499.99999999999994
897,25.99903877634069,707.1067811865476
898,26.0047758185097,866.0254037844386
899,26.01050977146251,965.9258262890684
900,26.016240632249225,1000.0
901,26.021968397921555,965.9258262890684
902,26.02769306553279,866.0254037844387
903,26.03341463213782,707.1067811865476
904,26.039133094793122,499.99999999999994
905,26.04484845055679,258.81904510252105
906,26.05056069648849,1.2246467991473532e-13
907,26.05626982964951,0.0
908,26.06197584710272,0.0
909,26.067678745912612,0.0
910,26.07337852314527,0.0
911,26.079075175868383,0.0
912,26.084768701151262,0.0
913,26.09045909606481,0.0
914,26.096146357681544,0.0
915,26.101830483075602,0.0
916,26.10751146932273,0.0
917,26.113189313500285,0.0
918,26.118864012687244,0.0
919,26.1245355639642,258.81904510252076
920,26.13020396441338,499.99999999999994
921,26.135869211118603,707.1067811865476
922,26.141531301165337,866.0254037844386
923,26.147190231640657,965.9258262890684
924,26.15284599963328,1000.0
925,26.15849860223353,965.9258262890684
926,26.164148036533373,866.0254037844387
927,26.169794299626403,707.1067811865476
928,26.17543738860785,499.99999999999994
929,26.181077300574565,258.81904510252105
930,26.186714032625034,1.2246467991473532e-13
931,26.192347581859394,0.0
932,26.197977945379407,0.0
933,26.203605120288476,0.0
934,26.209229103691644,0.0
935,26.214849892695604,0.0
936,26.220467484408676,0.0
937,26.22608187594084,0.0
938,26.231693064403714,0.0
939,26.237301046910574,0.0
940,26.242905820576325,0.0
941,26.248507382517552,0.0
942,26.254105729852462,0.0
943,26.25970085970094,258.81904510252076
944,26.265292769184505,499.99999999999994
945,26.270881455426355,707.1067811865476
946,26.276466915551335,866.0254037844386
947,26.282049146685942,965.9258262890684
948,26.287628145958344,1000.0
949,26.293203910498374,965.9258262890684
950,26.29877643743752,866.0254037844387
951,26.30434572390895,707.1067811865476
952,26.309911767047474,499.99999999999994
953,26.3154745639896,258.81904510252105
954,26.321034111873487,1.2246467991473532e-13
955,26.32659040783897,0.0
956,26.33214344902756,0.0
957,26.337693232582435,0.0
958,26.343239755648458,0.0
959,26.348783015372167,0.0
960,26.354323008901773,0.0
961,26.35985973338718,0.0
962,26.365393185979954,0.0
963,26.370923363833363,0.0
964,26.37645026410235,0.0
965,26.381973883943544,0.0
966,26.387494220515272,0.0
967,26.393011270977535,258.81904510252076
968,26.398525032492035,499.99999999999994
969,26.404035502222165,707.1067811865476
970,26.409542677333004,866.0254037844386
971,26.415046554991335,965.9258262890684
972,26.420547132365634,1000.0
973,26.426044406626076,965.9258262890684
974,26.43153837494453,866.0254037844387
975,26.43702903449457,707.1067811865476
976,26.44251638245148,499.99999999999994
977,26.448000415992226,258.81904510252105
978,26.4534811322955,1.2246467991473532e-13
979,26.4589585285417,0.0
980,26.46443260191291,0.0
981,26.469903349592954,0.0
982,26.47537076876735,0.0
983,26.480834856623318,0.0
984,26.486295610349814,0.0
985,26.4917530271375,0.0
986,26.49720710417875,0.0
987,26.50265783866766,0.0
988,26.508105227800044,0.0
989,26.51354926877345,0.0
990,26.518989958787124,0.0
991,26.52442729504206,258.81904510252076
992,26.529861274740956,499.99999999999994
993,26.535291895088257,707.1067811865476
994,26.540719153290123,866.0254037844386
995,26.546143046554445,965.9258262890684
996,26.551563572090853,1000.0
997,26.556980727110698,965.9258262890684
998,26.562394508827076,866.0254037844387
999,26.56780491445481,707.1067811865476
1000,26.573211941210467,499.99999999999994
1001,26.578615586312345,258.81904510252105
1002,26.58401584698049,1.2246467991473532e-13
1003,26.589412720436677,0.0
1004,26.59480620390444,0.0
1005,26.600196294609045,0.0
1006,26.605582989777503,0.0
1007,26.61096628663858,0.0
1008,26.61634618242278,0.0
1009,26.621722674362374,0.0
1010,26.62709575969136,0.0
1011,26.632465435645507,0.0
1012,26.637831699462332,0.0
1013,26.64319454838111,0.0
1014,26.648553979642863,0.0
1015,26.653909990490387,258.81904510252076
1016,26.659262578168224,499.99999999999994
1017,26.664611739922684,707.1067811865476
1018,26.669957473001837,866.0254037844386
1019,26.67529977465552,965.9258262890684
1020,26.680638642135335,1000.0
1021,26.68597407269464,965.9258262890684
1022,26.69130606358858,866.0254037844387
1023,26.696634612074057,707.1067811865476
1024,26.701959715409743,499.99999999999994
1025,26.707281370856087,258.81904510252105
1026,26.712599575675316,1.2246467991473532e-13
1027,26.71791432713142,0.0
1028,26.723225622490176,0.0
1029,26.728533459019136,0.0
1030,26.733837833987632,0.0
1031,26.739138744666775,0.0
1032,26.744436188329455,0.0
1033,26.749730162250355,0.0
1034,26.755020663705935,0.0
1035,26.76030768997445,0.0
1036,26.76559123833593,0.0
1037,26.770871306072202,0.0
1038,26.776147890466888,0.0
1039,26.781420988805394,258.81904510252076
1040,26.786690598374925,499.99999999999994
1041,26.79195671646447,707.1067811865476
1042,26.797219340364833,866.0254037844386
1043,26.8024784673686,965.9258262890684
1044,26.80773409477016,1000.0
1045,26.81298621986571,965.9258262890684
1046,26.818234839953234,866.0254037844387
1047,26.823479952332534,707.1067811865476
1048,26.828721554305208,499.99999999999994
1049,26.83395964317466,258.81904510252105
1050,26.839194216246106,1.2246467991473532e-13
1051,26.844425270826566,0.0
1052,26.849652804224874,0.0
1053,26.85487681375168,0.0
1054,26.860097296719427,0.0
1055,26.865314250442395,0.0
1056,26.87052767223667,0.0
1057,26.875737559420152,0.0
1058,26.88094390931257,0.0
1059,26.886146719235462,0.0
1060,26.89134598651219,0.0
1061,26.896541708467936,0.0
1062,26.901733882429717,0.0
1063,26.906922505726367,258.81904510252076
1064,26.912107575688545,499.99999999999994
1065,26.91728908964874,707.1067811865476
1066,26.92246704494127,866.0254037844386
1067,26.92764143890229,965.9258262890684
1068,26.932812268869775,1000.0
1069,26.937979532183544,965.9258262890684
1070,26.94314322618525,866.0254037844387
1071,26.948303348218374,707.1067811865476
1072,26.95345989562825,499.99999999999994
1073,26.958612865762028,258.81904510252105
1074,26.96376225596872,1.2246467991473532e-13
1075,26.968908063599173,0.0
1076,26.97405028600607,0.0
1077,26.979188920543944,0.0
1078,26.984323964569178,0.0
1079,26.989455415439995,0.0
1080,26.994583270516472,0.0
1081,26.999707527160528,0.0
1082,27.00482818273594,0.0
1083,27.009945234608345,0.0
1084,27.015058680145216,0.0
1085,27.02016851671589,0.0
1086,27.025274741691568,0.0
1087,27.0303773524453,258.81904510252076
1088,27.03547634635199,499.99999999999994
1089,27.040571720788417,707.1067811865476
1090,27.045663473133217,866.0254037844386
1091,27.05075160076688,965.9258262890684
1092,27.05583610107178,1000.0
1093,27.060916971432132,965.9258262890684
1094,27.065994209234045,866.0254037844387
1095,27.071067811865476,707.1067811865476
1096,27.076137776716262,499.99999999999994
1097,27.08120410117811,258.81904510252105
1098,27.086266782644596,1.2246467991473532e-13
1099,27.09132581851118,0.0
1100,27.096381206175188,0.0
1101,27.10143294303582,0.0
1102,27.106481026494173,0.0
1103,27.1115254539532,0.0
1104,27.116566222817745,0.0
1105,27.121603330494544,0.0
1106,27.1266367743922,0.0
1107,27.131666551921207,0.0
1108,27.136692660493953,0.0
1109,27.1417150975247,0.0
1110,27.14673386042961,0.0
1111,27.15174894662673,258.81904510252076
1112,27.156760353535994,499.99999999999994
1113,27.161768078579243,707.1067811865476
1114,27.1667721191802,866.0254037844386
1115,27.171772472764488,965.9258262890684
1116,27.176769136759617,1000.0
1117,27.181762108595017,965.9258262890684
1118,27.186751385701996,866.0254037844387
1119,27.191736965513776,707.1067811865476
1120,27.19671884546547,499.99999999999994
1121,27.201697022994107,258.81904510252105
1122,27.20667149553861,1.2246467991473532e-13
1123,27.211642260539815,0.0
1124,27.216609315440465,0.0
1125,27.2215726576852,0.0
1126,27.22653228472059,0.0
1127,27.231488193995105,0.0
1128,27.236440382959124,0.0
1129,27.241388849064947,0.0
1130,27.246333589766785,0.0
1131,27.251274602520766,0.0
1132,27.25621188478494,0.0
1133,27.261145434019276,0.0
1134,27.266075247685656,0.0
1135,27.271001323247887,258.81904510252076
1136,27.275923658171713,499.99999999999994
1137,27.280842249924774,707.1067811865476
1138,27.285757095976663,866.0254037844386
1139,27.290668193798883,965.9258262890684
1140,27.295575540864874,1000.0
1141,27.300479134650004,965.9258262890684
1142,27.30537897263157,866.0254037844387
1143,27.310275052288798,707.1067811865476
1144,27.315167371102856,499.99999999999994
1145,27.32005592655684,258.81904510252105
1146,27.32494071613579,1.2246467991473532e-13
1147,27.329821737326668,0.0
1148,27.334698987618392,0.0
1149,27.33957246450181,0.0
1150,27.34444216546971,0.0
1151,27.349308088016834,0.0
1152,27.354170229639855,0.0
1153,27.359028587837397,0.0
1154,27.36388316011003,0.0
1155,27.368733943960272,0.0
1156,27.37358093689259,0.0
1157,27.378424136413397,0.0
1158,27.383263540031066,0.0
1159,27.388099145255914,258.81904510252076
1160,27.392930949600217,499.99999999999994
1161,27.397758950578208,707.1067811865476
1162,27.402583145706068,866.0254037844386
1163,27.407403532501952,965.9258262890684
1164,27.412220108485958,1000.0
1165,27.41703287118015,965.9258262890684
1166,27.42184181810856,866.0254037844387
1167,27.42664694679717,707.1067811865476
1168,27.43144825477394,499.99999999999994
1169,27.43624573956879,258.81904510252105
1170,27.441039398713606,1.2246467991473532e-13
1171,27.44582922974224,0.0
1172,27.450615230190518,0.0
1173,27.455397397596236,0.0
1174,27.460175729499156,0.0
1175,27.464950223441026,0.0
1176,27.469720876965553,0.0
1177,27.474487687618428,0.0
1178,27.479250652947325,0.0
1179,27.484009770501885,0.0
1180,27.488765037833726,0.0
1181,27.493516452496465,0.0
1182,27.498264012045688,0.0
1183,27.503007714038958,258.81904510252076
1184,27.507747556035838,499.99999999999994
1185,27.512483535597866,707.1067811865476
1186,27.517215650288577,866.0254037844386
1187,27.52194389767348,965.9258262890684
1188,27.526668275320084,1000.0
1189,27.531388780797883,965.9258262890684
1190,27.536105411678378,866.0254037844387
1191,27.54081816553504,707.1067811865476
1192,27.54552703994335,499.99999999999994
1193,27.55023203248078,258.81904510252105
1194,27.554933140726803,1.2246467991473532e-13
1195,27.559630362262887,0.0
1196,27.564323694672495,0.0
1197,27.5690131355411,0.0
1198,27.573698682456175,0.0
1199,27.57838033300719,0.0
1200,27.583058084785623,0.0
1201,27.587731935384966,0.0
1202,27.5924018824007,0.0
1203,27.59706792343033,0.0
1204,27.601730056073368,0.0
1205,27.60638827793133,0.0
1206,27.611042586607745,0.0
1207,27.615692979708165,258.81904510252076
1208,27.620339454840142,499.99999999999994
1209,27.62498200961326,707.1067811865476
1210,27.6296206416391,866.0254037844386
1211,27.63425534853128,965.9258262890684
1212,27.638886127905426,1000.0
1213,27.64351297737919,965.9258262890684
1214,27.648135894572242,866.0254037844387
1215,27.652754877106275,707.1067811865476
1216,27.65736992260501,499.99999999999994
1217,27.661981028694193,258.81904510252105
1218,27.66658819300159,1.2246467991473532e-13
1219,27.671191413157004,0.0
1220,27.675790686792265,0.0
1221,27.680386011541223,0.0
1222,27.684977385039776,0.0
1223,27.68956480492584,0.0
1224,27.694148268839378,0.0
1225,27.69872777442238,0.0
1226,27.70330331931887,0.0
1227,27.707874901174918,0.0
1228,27.712442517638625,0.0
1229,27.717006166360136,0.0
1230,27.721565844991645,0.0
1231,27.72612155118737,258.81904510252076
1232,27.730673282603586,499.99999999999994
1233,27.73522103689861,707.1067811865476
1234,27.739764811732808,866.0254037844386
1235,27.744304604768587,965.9258262890684
1236,27.748840413670408,1000.0
1237,27.753372236104774,965.9258262890684
1238,27.757900069740252,866.0254037844387
1239,27.76242391224745,707.1067811865476
1240,27.766943761299025,499.99999999999994
1241,27.771459614569707,258.81904510252105
1242,27.77597146973627,1.2246467991473532e-13
1243,27.78047932447754,0.0
1244,27.784983176474405,0.0
1245,27.789483023409822,0.0
1246,27.793978862968792,0.0
1247,27.798470692838393,0.0
1248,27.802958510707754,0.0
1249,27.807442314268076,0.0
1250,27.81192210121262,0.0
1251,27.816397869236717,0.0
1252,27.82086961603776,0.0
1253,27.82533733931522,0.0
1254,27.82980103677063,0.0
1255,27.834260706107592,258.81904510252076
1256,27.8387163450318,499.99999999999994
1257,27.843167951250987,707.1067811865476
1258,27.847615522474992,866.0254037844386
1259,27.85205905641572,965.9258262890684
1260,27.856498550787144,1000.0
1261,27.860934003305324,965.9258262890684
1262,27.8653654116884,866.0254037844387
1263,27.86979277365659,707.1067811865476
1264,27.874216086932194,499.99999999999994
1265,27.878635349239595,258.81904510252105
1266,27.883050558305253,1.2246467991473532e-13
1267,27.887461711857732,0.0
1268,27.89186880762766,0.0
1269,27.89627184334777,0.0
1270,27.90067081675287,0.0
1271,27.905065725579874,0.0
1272,27.909456567567773,0.0
1273,27.913843340457653,0.0
1274,27.918226041992696,0.0
1275,27.92260466991818,0.0
1276,27.926979221981476,0.0
1277,27.93134969593205,0.0
1278,27.935716089521474,0.0
1279,27.94007840050341,258.81904510252076
1280,27.94443662663362,499.99999999999994
1281,27.94879076566998,707.1067811865476
1282,27.953140815372457,866.0254037844386
1283,27.95748677350312,965.9258262890684
1284,27.961828637826155,1000.0
1285,27.966166406107845,965.9258262890684
1286,27.97050007611658,866.0254037844387
1287,27.97482964562286,707.1067811865476
1288,27.9791551123993,499.99999999999994
1289,27.98347647422062,258.81904510252105
1290,27.98779372886365,1.2246467991473532e-13
1291,27.992106874107336,0.0
1292,27.996415907732736,0.0
1293,28.000720827523033,0.0
1294,28.005021631263507,0.0
1295,28.009318316741577,0.0
1296,28.013610881746764,0.0
1297,28.017899324070722,0.0
1298,28.022183641507215,0.0
1299,28.026463831852134,0.0
1300,28.030739892903494,0.0
1301,28.03501182246143,0.0
1302,28.039279618328216,0.0
1303,28.043543278308228,258.81904510252076
1304,28.04780280020799,499.99999999999994
1305,28.052058181836152,707.1067811865476
1306,28.05630942100349,866.0254037844386
1307,28.060556515522904,965.9258262890684
1308,28.064799463209447,1000.0
1309,28.069038261880284,965.9258262890684
1310,28.073272909354724,866.0254037844387
1311,28.077503403454216,707.1067811865476
1312,28.081729742002338,499.99999999999994
1313,28.085951922824805,258.81904510252105
1314,28.090169943749473,1.2246467991473532e-13
1315,28.094383802606348,0.0
1316,28.09859349722756,0.0
1317,28.1027990254474,0.0
1318,28.107000385102282,0.0
1319,28.111197574030783,0.0
1320,28.11539059007361,0.0
1321,28.119579431073632,0.0
1322,28.123764094875852,0.0
1323,28.127944579327433,0.0
1324,28.132120882277682,0.0
1325,28.13629300157806,0.0
1326,28.140460935082178,0.0
1327,28.144624680645798,258.81904510252076
1328,28.14878423612685,499.99999999999994
1329,28.152939599385398,707.1067811865476
1330,28.15709076828368,866.0254037844386
1331,28.161237740686083,965.9258262890684
1332,28.16538051445916,1000.0
1333,28.16951908747162,965.9258262890684
1334,28.17365345759433,866.0254037844387
1335,28.177783622700325,707.1067811865476
